time,station,part,family,type,activity
2022-01-04T18:23:00.000000000+00:00,Sterilizer,EQP-QUI.URO.010-3.0,KIT,EQP,ENTER
2022-01-04T18:24:00.000000000+00:00,Inspection and Assembly Station,HNB-CV.012-3.0,KIT,HNB,ENTER
2022-01-04T18:29:00.000000000+00:00,Inspection and Assembly Station,HNB-CV.012-3.0,KIT,HNB,EXIT
2022-01-04T19:17:00.000000000+00:00,Sterilizer,HNB-CV.012-3.0,KIT,HNB,ENTER
2022-01-04T19:38:00.000000000+00:00,Storage,HUBU-HOS.VNEO.025-2.0,KIT,HUBU,EXIT
2022-01-04T19:38:00.000000000+00:00,Hospital,HUBU-HOS.VNEO.025-2.0,KIT,HUBU,ENTER
2022-01-04T20:01:00.000000000+00:00,Sterilizer,EQP-QUI.URO.010-3.0,KIT,EQP,EXIT
2022-01-04T20:01:00.000000000+00:00,Storage,EQP-QUI.URO.010-3.0,KIT,EQP,ENTER
2022-01-04T20:18:00.000000000+00:00,Storage,HUBU-QUI.OPTICA-2.0,KIT,HUBU,EXIT
2022-01-04T20:18:00.000000000+00:00,Hospital,HUBU-QUI.OPTICA-2.0,KIT,HUBU,ENTER
2022-01-04T20:57:00.000000000+00:00,Sterilizer,HNB-CV.012-3.0,KIT,HNB,EXIT
2022-01-04T20:57:00.000000000+00:00,Storage,HNB-CV.012-3.0,KIT,HNB,ENTER
2022-01-04T21:00:00.000000000+00:00,Storage,EQP-QUI.URO.010-3.0,KIT,EQP,EXIT
2022-01-04T21:00:00.000000000+00:00,Storage,HNB-CV.012-3.0,KIT,HNB,EXIT
2022-01-04T21:00:00.000000000+00:00,Hospital,EQP-QUI.URO.010-3.0,KIT,EQP,ENTER
2022-01-04T21:00:00.000000000+00:00,Hospital,HNB-CV.012-3.0,KIT,HNB,ENTER
2022-01-04T21:02:00.000000000+00:00,Storage,HNB-CPL.008b-1.0,KIT,HNB,EXIT
2022-01-04T21:02:00.000000000+00:00,Hospital,HNB-CPL.008b-1.0,KIT,HNB,ENTER
2022-01-05T07:40:00.000000000+00:00,Hospital Source,HNB-GIN.014-31.0,KIT,HNB,EXIT
2022-01-05T07:40:00.000000000+00:00,Hospital Source,DEP-QUI.TRA.CERAVER-21.0,KIT,DEP,ENTER
2022-01-05T07:53:00.000000000+00:00,Cleaning Station,HNB-GIN.014-31.0,KIT,HNB,ENTER
2022-01-05T07:53:00.000000000+00:00,Cleaning Station,HNB-GIN.014-31.0,KIT,HNB,EXIT
2022-01-05T07:55:00.000000000+00:00,Washer,HNB-GIN.014-31.0,KIT,HNB,ENTER
2022-01-05T09:24:00.000000000+00:00,Washer,HNB-GIN.014-31.0,KIT,HNB,EXIT
2022-01-05T09:26:00.000000000+00:00,Inspection and Assembly Station,HNB-GIN.014-31.0,KIT,HNB,ENTER
2022-01-05T09:27:00.000000000+00:00,Inspection and Assembly Station,HNB-GIN.014-31.0,KIT,HNB,EXIT
2022-01-05T09:36:00.000000000+00:00,Sterilizer,HNB-GIN.014-31.0,KIT,HNB,ENTER
2022-01-05T10:58:00.000000000+00:00,Hospital Source,DEP-QUI.TRA.CERAVER-21.0,KIT,DEP,EXIT
2022-01-05T10:58:00.000000000+00:00,Hospital Source,HNB-CPL.009-6.0,KIT,HNB,ENTER
2022-01-05T11:11:00.000000000+00:00,Cleaning Station,DEP-QUI.TRA.CERAVER-21.0,KIT,DEP,ENTER
2022-01-05T11:11:00.000000000+00:00,Cleaning Station,DEP-QUI.TRA.CERAVER-21.0,KIT,DEP,EXIT
2022-01-05T11:16:00.000000000+00:00,Washer,DEP-QUI.TRA.CERAVER-21.0,KIT,DEP,ENTER
2022-01-05T11:24:00.000000000+00:00,Hospital Source,HNB-CPL.009-6.0,KIT,HNB,EXIT
2022-01-05T11:24:00.000000000+00:00,Hospital Source,EQP-QUI.OFT.002-10.0,KIT,EQP,ENTER
2022-01-05T11:28:00.000000000+00:00,Cleaning Station,HNB-CPL.009-6.0,KIT,HNB,ENTER
2022-01-05T11:28:00.000000000+00:00,Cleaning Station,HNB-CPL.009-6.0,KIT,HNB,EXIT
2022-01-05T11:56:00.000000000+00:00,Hospital Source,EQP-QUI.OFT.002-10.0,KIT,EQP,EXIT
2022-01-05T11:56:00.000000000+00:00,Hospital Source,HNB-GIN.005-1.0,KIT,HNB,ENTER
2022-01-05T12:03:00.000000000+00:00,Cleaning Station,EQP-QUI.OFT.002-10.0,KIT,EQP,ENTER
2022-01-05T12:03:00.000000000+00:00,Cleaning Station,EQP-QUI.OFT.002-10.0,KIT,EQP,EXIT
2022-01-05T12:10:00.000000000+00:00,Sterilizer,HNB-GIN.014-31.0,KIT,HNB,EXIT
2022-01-05T12:10:00.000000000+00:00,Storage,HNB-GIN.014-31.0,KIT,HNB,ENTER
2022-01-05T12:23:00.000000000+00:00,Washer,DEP-QUI.TRA.CERAVER-21.0,KIT,DEP,EXIT
2022-01-05T12:32:00.000000000+00:00,Inspection and Assembly Station,DEP-QUI.TRA.CERAVER-21.0,KIT,DEP,ENTER
2022-01-05T12:35:00.000000000+00:00,Inspection and Assembly Station,DEP-QUI.TRA.CERAVER-21.0,KIT,DEP,EXIT
2022-01-05T12:37:00.000000000+00:00,Hospital Source,HNB-GIN.005-1.0,KIT,HNB,EXIT
2022-01-05T12:37:00.000000000+00:00,Hospital Source,HUBU-ANE.001-5.0,KIT,HUBU,ENTER
2022-01-05T12:37:00.000000000+00:00,Hospital Source,HUBU-ANE.001-5.0,KIT,HUBU,EXIT
2022-01-05T12:37:00.000000000+00:00,Hospital Source,HNB-CV.011-2.0,KIT,HNB,ENTER
2022-01-05T12:40:00.000000000+00:00,Cleaning Station,HNB-GIN.005-1.0,KIT,HNB,ENTER
2022-01-05T12:40:00.000000000+00:00,Cleaning Station,HNB-GIN.005-1.0,KIT,HNB,EXIT
2022-01-05T12:44:00.000000000+00:00,Cleaning Station,HUBU-ANE.001-5.0,KIT,HUBU,ENTER
2022-01-05T12:44:00.000000000+00:00,Cleaning Station,HUBU-ANE.001-5.0,KIT,HUBU,EXIT
2022-01-05T12:56:00.000000000+00:00,Washer,HUBU-ANE.001-5.0,KIT,HUBU,ENTER
2022-01-05T12:56:00.000000000+00:00,Washer,HNB-GIN.005-1.0,KIT,HNB,ENTER
2022-01-05T13:01:00.000000000+00:00,Washer,EQP-QUI.OFT.002-10.0,KIT,EQP,ENTER
2022-01-05T13:01:00.000000000+00:00,Washer,HNB-CPL.009-6.0,KIT,HNB,ENTER
2022-01-05T13:39:00.000000000+00:00,Sterilizer,DEP-QUI.TRA.CERAVER-21.0,KIT,DEP,ENTER
2022-01-05T14:00:00.000000000+00:00,Hospital Source,HNB-CV.011-2.0,KIT,HNB,EXIT
2022-01-05T14:00:00.000000000+00:00,Hospital Source,HNB-CV.008-1.0,KIT,HNB,ENTER
2022-01-05T14:00:00.000000000+00:00,Hospital Source,HNB-CV.008-1.0,KIT,HNB,EXIT
2022-01-05T14:00:00.000000000+00:00,Hospital Source,HNB-OFT.003-4.0,KIT,HNB,ENTER
2022-01-05T14:06:00.000000000+00:00,Cleaning Station,HNB-CV.011-2.0,KIT,HNB,ENTER
2022-01-05T14:06:00.000000000+00:00,Cleaning Station,HNB-CV.011-2.0,KIT,HNB,EXIT
2022-01-05T14:07:00.000000000+00:00,Cleaning Station,HNB-CV.008-1.0,KIT,HNB,ENTER
2022-01-05T14:07:00.000000000+00:00,Cleaning Station,HNB-CV.008-1.0,KIT,HNB,EXIT
2022-01-05T14:08:00.000000000+00:00,Washer,EQP-QUI.OFT.002-10.0,KIT,EQP,EXIT
2022-01-05T14:08:00.000000000+00:00,Washer,HNB-CPL.009-6.0,KIT,HNB,EXIT
2022-01-05T14:09:00.000000000+00:00,Inspection and Assembly Station,HNB-CPL.009-6.0,KIT,HNB,ENTER
2022-01-05T14:10:00.000000000+00:00,Washer,HUBU-ANE.001-5.0,KIT,HUBU,EXIT
2022-01-05T14:10:00.000000000+00:00,Washer,HNB-GIN.005-1.0,KIT,HNB,EXIT
2022-01-05T14:13:00.000000000+00:00,Inspection and Assembly Station,HNB-CPL.009-6.0,KIT,HNB,EXIT
2022-01-05T14:15:00.000000000+00:00,Washer,HNB-CV.008-1.0,KIT,HNB,ENTER
2022-01-05T14:15:00.000000000+00:00,Washer,HNB-CV.011-2.0,KIT,HNB,ENTER
2022-01-05T14:17:00.000000000+00:00,Inspection and Assembly Station,EQP-QUI.OFT.002-10.0,KIT,EQP,ENTER
2022-01-05T14:17:00.000000000+00:00,Inspection and Assembly Station,EQP-QUI.OFT.002-10.0,KIT,EQP,EXIT
2022-01-05T14:30:00.000000000+00:00,Inspection and Assembly Station,HUBU-ANE.001-5.0,KIT,HUBU,ENTER
2022-01-05T14:35:00.000000000+00:00,Inspection and Assembly Station,HUBU-ANE.001-5.0,KIT,HUBU,EXIT
2022-01-05T14:42:00.000000000+00:00,Inspection and Assembly Station,HNB-GIN.005-1.0,KIT,HNB,ENTER
2022-01-05T14:45:00.000000000+00:00,Inspection and Assembly Station,HNB-GIN.005-1.0,KIT,HNB,EXIT
2022-01-05T14:46:00.000000000+00:00,Hospital Source,HNB-OFT.003-4.0,KIT,HNB,EXIT
2022-01-05T14:46:00.000000000+00:00,Hospital Source,HNB-GIN.014-18.0,KIT,HNB,ENTER
2022-01-05T14:54:00.000000000+00:00,Sterilizer,HNB-CPL.009-6.0,KIT,HNB,ENTER
2022-01-05T14:54:00.000000000+00:00,Sterilizer,HNB-GIN.005-1.0,KIT,HNB,ENTER
2022-01-05T14:54:00.000000000+00:00,Sterilizer,HUBU-ANE.001-5.0,KIT,HUBU,ENTER
2022-01-05T14:56:00.000000000+00:00,Sterilizer,EQP-QUI.OFT.002-10.0,KIT,EQP,ENTER
2022-01-05T15:11:00.000000000+00:00,Sterilizer,DEP-QUI.TRA.CERAVER-21.0,KIT,DEP,EXIT
2022-01-05T15:11:00.000000000+00:00,Storage,DEP-QUI.TRA.CERAVER-21.0,KIT,DEP,ENTER
2022-01-05T15:12:00.000000000+00:00,Cleaning Station,HNB-OFT.003-4.0,KIT,HNB,ENTER
2022-01-05T15:12:00.000000000+00:00,Cleaning Station,HNB-OFT.003-4.0,KIT,HNB,EXIT
2022-01-05T15:14:00.000000000+00:00,Hospital Source,HNB-GIN.014-18.0,KIT,HNB,EXIT
2022-01-05T15:14:00.000000000+00:00,Hospital Source,EQP-QUI.CG.OPT-7.0,KIT,EQP,ENTER
2022-01-05T15:15:00.000000000+00:00,Hospital Source,EQP-QUI.CG.OPT-7.0,KIT,EQP,EXIT
2022-01-05T15:15:00.000000000+00:00,Hospital Source,EQP-QUI.OFT.002-3.0,KIT,EQP,ENTER
2022-01-05T15:32:00.000000000+00:00,Cleaning Station,HNB-GIN.014-18.0,KIT,HNB,ENTER
2022-01-05T15:32:00.000000000+00:00,Cleaning Station,HNB-GIN.014-18.0,KIT,HNB,EXIT
2022-01-05T15:32:00.000000000+00:00,Cleaning Station,EQP-QUI.CG.OPT-7.0,KIT,EQP,ENTER
2022-01-05T15:32:00.000000000+00:00,Cleaning Station,EQP-QUI.CG.OPT-7.0,KIT,EQP,EXIT
2022-01-05T15:34:00.000000000+00:00,Washer,HNB-GIN.014-18.0,KIT,HNB,ENTER
2022-01-05T15:34:00.000000000+00:00,Washer,EQP-QUI.CG.OPT-7.0,KIT,EQP,ENTER
2022-01-05T15:35:00.000000000+00:00,Washer,HNB-CV.008-1.0,KIT,HNB,EXIT
2022-01-05T15:35:00.000000000+00:00,Washer,HNB-CV.011-2.0,KIT,HNB,EXIT
2022-01-05T15:43:00.000000000+00:00,Inspection and Assembly Station,HNB-CV.011-2.0,KIT,HNB,ENTER
2022-01-05T15:45:00.000000000+00:00,Inspection and Assembly Station,HNB-CV.008-1.0,KIT,HNB,ENTER
2022-01-05T15:47:00.000000000+00:00,Inspection and Assembly Station,HNB-CV.011-2.0,KIT,HNB,EXIT
2022-01-05T15:52:00.000000000+00:00,Hospital,HNB-NC.003-1.0,KIT,HNB,EXIT
2022-01-05T15:53:00.000000000+00:00,Inspection and Assembly Station,HNB-CV.008-1.0,KIT,HNB,EXIT
2022-01-05T15:58:00.000000000+00:00,Sterilizer,HNB-CV.008-1.0,KIT,HNB,ENTER
2022-01-05T15:58:00.000000000+00:00,Sterilizer,HNB-CV.011-2.0,KIT,HNB,ENTER
2022-01-05T16:01:00.000000000+00:00,Cleaning Station,HNB-NC.003-1.0,KIT,HNB,ENTER
2022-01-05T16:01:00.000000000+00:00,Cleaning Station,HNB-NC.003-1.0,KIT,HNB,EXIT
2022-01-05T16:05:00.000000000+00:00,Washer,HNB-NC.003-1.0,KIT,HNB,ENTER
2022-01-05T16:41:00.000000000+00:00,Washer,EQP-QUI.CG.OPT-7.0,KIT,EQP,EXIT
2022-01-05T16:41:00.000000000+00:00,Washer,HNB-GIN.014-18.0,KIT,HNB,EXIT
2022-01-05T16:56:00.000000000+00:00,Sterilizer,HUBU-ANE.001-5.0,KIT,HUBU,EXIT
2022-01-05T16:56:00.000000000+00:00,Sterilizer,HNB-CPL.009-6.0,KIT,HNB,EXIT
2022-01-05T16:56:00.000000000+00:00,Sterilizer,HNB-GIN.005-1.0,KIT,HNB,EXIT
2022-01-05T16:56:00.000000000+00:00,Storage,HNB-GIN.005-1.0,KIT,HNB,ENTER
2022-01-05T16:56:00.000000000+00:00,Storage,HNB-CPL.009-6.0,KIT,HNB,ENTER
2022-01-05T16:56:00.000000000+00:00,Storage,HUBU-ANE.001-5.0,KIT,HUBU,ENTER
2022-01-05T16:57:00.000000000+00:00,Sterilizer,EQP-QUI.OFT.002-10.0,KIT,EQP,EXIT
2022-01-05T16:57:00.000000000+00:00,Storage,EQP-QUI.OFT.002-10.0,KIT,EQP,ENTER
2022-01-05T17:04:00.000000000+00:00,Inspection and Assembly Station,HNB-GIN.014-18.0,KIT,HNB,ENTER
2022-01-05T17:10:00.000000000+00:00,Inspection and Assembly Station,HNB-GIN.014-18.0,KIT,HNB,EXIT
2022-01-05T17:13:00.000000000+00:00,Inspection and Assembly Station,EQP-QUI.CG.OPT-7.0,KIT,EQP,ENTER
2022-01-05T17:15:00.000000000+00:00,Inspection and Assembly Station,EQP-QUI.CG.OPT-7.0,KIT,EQP,EXIT
2022-01-05T17:26:00.000000000+00:00,Washer,HNB-NC.003-1.0,KIT,HNB,EXIT
2022-01-05T17:32:00.000000000+00:00,Sterilizer,HNB-GIN.014-18.0,KIT,HNB,ENTER
2022-01-05T17:38:00.000000000+00:00,Inspection and Assembly Station,HNB-NC.003-1.0,KIT,HNB,ENTER
2022-01-05T17:39:00.000000000+00:00,Inspection and Assembly Station,HNB-NC.003-1.0,KIT,HNB,EXIT
2022-01-05T17:57:00.000000000+00:00,Sterilizer,HNB-CV.008-1.0,KIT,HNB,EXIT
2022-01-05T17:57:00.000000000+00:00,Sterilizer,HNB-CV.011-2.0,KIT,HNB,EXIT
2022-01-05T17:57:00.000000000+00:00,Storage,HNB-CV.011-2.0,KIT,HNB,ENTER
2022-01-05T17:57:00.000000000+00:00,Storage,HNB-CV.008-1.0,KIT,HNB,ENTER
2022-01-05T18:01:00.000000000+00:00,Washer,HNB-OFT.003-4.0,KIT,HNB,ENTER
2022-01-05T18:21:00.000000000+00:00,Storage,HNB-CV.011-2.0,KIT,HNB,EXIT
2022-01-05T18:21:00.000000000+00:00,Storage,HNB-GIN.014-31.0,KIT,HNB,EXIT
2022-01-05T18:21:00.000000000+00:00,Hospital,HNB-GIN.014-31.0,KIT,HNB,ENTER
2022-01-05T18:21:00.000000000+00:00,Hospital,HNB-CV.011-2.0,KIT,HNB,ENTER
2022-01-05T18:41:00.000000000+00:00,Sterilizer,EQP-QUI.CG.OPT-7.0,KIT,EQP,ENTER
2022-01-05T18:41:00.000000000+00:00,Sterilizer,HNB-NC.003-1.0,KIT,HNB,ENTER
2022-01-05T19:09:00.000000000+00:00,Washer,HNB-OFT.003-4.0,KIT,HNB,EXIT
2022-01-05T19:12:00.000000000+00:00,Inspection and Assembly Station,HNB-OFT.003-4.0,KIT,HNB,ENTER
2022-01-05T19:12:00.000000000+00:00,Inspection and Assembly Station,HNB-OFT.003-4.0,KIT,HNB,EXIT
2022-01-05T19:30:00.000000000+00:00,Sterilizer,HNB-GIN.014-18.0,KIT,HNB,EXIT
2022-01-05T19:30:00.000000000+00:00,Sterilizer,HNB-OFT.003-4.0,KIT,HNB,ENTER
2022-01-05T19:30:00.000000000+00:00,Storage,HNB-GIN.014-18.0,KIT,HNB,ENTER
2022-01-05T20:24:00.000000000+00:00,Sterilizer,HNB-NC.003-1.0,KIT,HNB,EXIT
2022-01-05T20:24:00.000000000+00:00,Storage,HNB-NC.003-1.0,KIT,HNB,ENTER
2022-01-05T20:24:00.000000000+00:00,Sterilizer,EQP-QUI.CG.OPT-7.0,KIT,EQP,EXIT
2022-01-05T20:24:00.000000000+00:00,Storage,EQP-QUI.CG.OPT-7.0,KIT,EQP,ENTER
2022-01-05T20:28:00.000000000+00:00,Storage,HNB-CPL.009-6.0,KIT,HNB,EXIT
2022-01-05T20:28:00.000000000+00:00,Storage,HNB-NC.003-1.0,KIT,HNB,EXIT
2022-01-05T20:28:00.000000000+00:00,Storage,DEP-QUI.TRA.CERAVER-21.0,KIT,DEP,EXIT
2022-01-05T20:28:00.000000000+00:00,Hospital,HNB-NC.003-1.0,KIT,HNB,ENTER
2022-01-05T20:28:00.000000000+00:00,Hospital,HNB-CPL.009-6.0,KIT,HNB,ENTER
2022-01-05T20:28:00.000000000+00:00,Hospital,DEP-QUI.TRA.CERAVER-21.0,KIT,DEP,ENTER
2022-01-05T20:30:00.000000000+00:00,Storage,EQP-QUI.OFT.002-10.0,KIT,EQP,EXIT
2022-01-05T20:30:00.000000000+00:00,Storage,EQP-QUI.CG.OPT-7.0,KIT,EQP,EXIT
2022-01-05T20:30:00.000000000+00:00,Storage,HNB-CV.008-1.0,KIT,HNB,EXIT
2022-01-05T20:30:00.000000000+00:00,Storage,HNB-GIN.005-1.0,KIT,HNB,EXIT
2022-01-05T20:30:00.000000000+00:00,Hospital,HNB-GIN.005-1.0,KIT,HNB,ENTER
2022-01-05T20:30:00.000000000+00:00,Hospital,EQP-QUI.CG.OPT-7.0,KIT,EQP,ENTER
2022-01-05T20:30:00.000000000+00:00,Hospital,EQP-QUI.OFT.002-10.0,KIT,EQP,ENTER
2022-01-05T20:30:00.000000000+00:00,Hospital,HNB-CV.008-1.0,KIT,HNB,ENTER
2022-01-05T21:23:00.000000000+00:00,Sterilizer,HNB-OFT.003-4.0,KIT,HNB,EXIT
2022-01-05T21:23:00.000000000+00:00,Storage,HNB-OFT.003-4.0,KIT,HNB,ENTER
2022-01-06T08:02:00.000000000+00:00,Hospital,HNB-GIN.014-8.0,KIT,HNB,EXIT
2022-01-06T08:56:00.000000000+00:00,Cleaning Station,HNB-GIN.014-8.0,KIT,HNB,ENTER
2022-01-06T08:56:00.000000000+00:00,Cleaning Station,HNB-GIN.014-8.0,KIT,HNB,EXIT
2022-01-06T08:57:00.000000000+00:00,Washer,HNB-GIN.014-8.0,KIT,HNB,ENTER
2022-01-06T10:16:00.000000000+00:00,Washer,HNB-GIN.014-8.0,KIT,HNB,EXIT
2022-01-06T10:53:00.000000000+00:00,Inspection and Assembly Station,HNB-GIN.014-8.0,KIT,HNB,ENTER
2022-01-06T10:54:00.000000000+00:00,Inspection and Assembly Station,HNB-GIN.014-8.0,KIT,HNB,EXIT
2022-01-06T11:19:00.000000000+00:00,Sterilizer,HNB-GIN.014-8.0,KIT,HNB,ENTER
2022-01-06T12:38:00.000000000+00:00,Sterilizer,HNB-GIN.014-8.0,KIT,HNB,EXIT
2022-01-06T12:38:00.000000000+00:00,Storage,HNB-GIN.014-8.0,KIT,HNB,ENTER
2022-01-06T12:44:00.000000000+00:00,Storage,HNB-GIN.014-18.0,KIT,HNB,EXIT
2022-01-06T12:44:00.000000000+00:00,Storage,HNB-GIN.014-8.0,KIT,HNB,EXIT
2022-01-06T12:44:00.000000000+00:00,Hospital,HNB-GIN.014-18.0,KIT,HNB,ENTER
2022-01-06T12:44:00.000000000+00:00,Hospital,HNB-GIN.014-8.0,KIT,HNB,ENTER
2022-01-06T14:18:00.000000000+00:00,Hospital,HNB-GIN.014-31.0,KIT,HNB,EXIT
2022-01-06T14:45:00.000000000+00:00,Cleaning Station,HNB-GIN.014-31.0,KIT,HNB,ENTER
2022-01-06T14:45:00.000000000+00:00,Cleaning Station,HNB-GIN.014-31.0,KIT,HNB,EXIT
2022-01-06T14:46:00.000000000+00:00,Washer,HNB-GIN.014-31.0,KIT,HNB,ENTER
2022-01-06T16:19:00.000000000+00:00,Washer,HNB-GIN.014-31.0,KIT,HNB,EXIT
2022-01-06T16:31:00.000000000+00:00,Inspection and Assembly Station,HNB-GIN.014-31.0,KIT,HNB,ENTER
2022-01-06T16:32:00.000000000+00:00,Inspection and Assembly Station,HNB-GIN.014-31.0,KIT,HNB,EXIT
2022-01-06T17:03:00.000000000+00:00,Sterilizer,HNB-GIN.014-31.0,KIT,HNB,ENTER
2022-01-06T18:41:00.000000000+00:00,Sterilizer,HNB-GIN.014-31.0,KIT,HNB,EXIT
2022-01-06T18:41:00.000000000+00:00,Storage,HNB-GIN.014-31.0,KIT,HNB,ENTER
2022-01-06T20:16:00.000000000+00:00,Storage,HNB-GIN.014-31.0,KIT,HNB,EXIT
2022-01-06T20:16:00.000000000+00:00,Hospital,HNB-GIN.014-31.0,KIT,HNB,ENTER
2022-01-07T11:00:00.000000000+00:00,Hospital Source,EQP-QUI.OFT.002-3.0,KIT,EQP,EXIT
2022-01-07T11:00:00.000000000+00:00,Hospital Source,HNB-OFT.005-1.0,KIT,HNB,ENTER
2022-01-07T11:03:00.000000000+00:00,Cleaning Station,EQP-QUI.OFT.002-3.0,KIT,EQP,ENTER
2022-01-07T11:03:00.000000000+00:00,Cleaning Station,EQP-QUI.OFT.002-3.0,KIT,EQP,EXIT
2022-01-07T11:25:00.000000000+00:00,Hospital,DEP-QUI.TRA.STRYK-19.0,KIT,DEP,EXIT
2022-01-07T11:26:00.000000000+00:00,Washer,EQP-QUI.OFT.002-3.0,KIT,EQP,ENTER
2022-01-07T11:36:00.000000000+00:00,Cleaning Station,DEP-QUI.TRA.STRYK-19.0,KIT,DEP,ENTER
2022-01-07T11:36:00.000000000+00:00,Cleaning Station,DEP-QUI.TRA.STRYK-19.0,KIT,DEP,EXIT
2022-01-07T11:58:00.000000000+00:00,Washer,DEP-QUI.TRA.STRYK-19.0,KIT,DEP,ENTER
2022-01-07T12:13:00.000000000+00:00,Hospital Source,HNB-OFT.005-1.0,KIT,HNB,EXIT
2022-01-07T12:13:00.000000000+00:00,Hospital Source,HUBU-CCEE.DER.001-22.0,KIT,HUBU,ENTER
2022-01-07T12:19:00.000000000+00:00,Cleaning Station,HNB-OFT.005-1.0,KIT,HNB,ENTER
2022-01-07T12:19:00.000000000+00:00,Cleaning Station,HNB-OFT.005-1.0,KIT,HNB,EXIT
2022-01-07T12:31:00.000000000+00:00,Washer,EQP-QUI.OFT.002-3.0,KIT,EQP,EXIT
2022-01-07T12:35:00.000000000+00:00,Hospital,EQP-QUI.URO.010-3.0,KIT,EQP,EXIT
2022-01-07T12:47:00.000000000+00:00,Cleaning Station,EQP-QUI.URO.010-3.0,KIT,EQP,ENTER
2022-01-07T12:47:00.000000000+00:00,Washer,HNB-OFT.005-1.0,KIT,HNB,ENTER
2022-01-07T12:47:00.000000000+00:00,Cleaning Station,EQP-QUI.URO.010-3.0,KIT,EQP,EXIT
2022-01-07T12:48:00.000000000+00:00,Inspection and Assembly Station,EQP-QUI.OFT.002-3.0,KIT,EQP,ENTER
2022-01-07T12:48:00.000000000+00:00,Inspection and Assembly Station,EQP-QUI.OFT.002-3.0,KIT,EQP,EXIT
2022-01-07T12:51:00.000000000+00:00,Sterilizer,EQP-QUI.OFT.002-3.0,KIT,EQP,ENTER
2022-01-07T13:07:00.000000000+00:00,Washer,DEP-QUI.TRA.STRYK-19.0,KIT,DEP,EXIT
2022-01-07T13:10:00.000000000+00:00,Inspection and Assembly Station,DEP-QUI.TRA.STRYK-19.0,KIT,DEP,ENTER
2022-01-07T13:13:00.000000000+00:00,Inspection and Assembly Station,DEP-QUI.TRA.STRYK-19.0,KIT,DEP,EXIT
2022-01-07T13:25:00.000000000+00:00,Hospital Source,HUBU-CCEE.DER.001-22.0,KIT,HUBU,EXIT
2022-01-07T13:25:00.000000000+00:00,Hospital Source,HUBU-CCEE.DER.001-14.0,KIT,HUBU,ENTER
2022-01-07T13:25:00.000000000+00:00,Hospital Source,HUBU-CCEE.DER.001-14.0,KIT,HUBU,EXIT
2022-01-07T13:25:00.000000000+00:00,Hospital Source,DEP-QUI.TRA.STRYK-5.0,KIT,DEP,ENTER
2022-01-07T13:29:00.000000000+00:00,Cleaning Station,HUBU-CCEE.DER.001-22.0,KIT,HUBU,ENTER
2022-01-07T13:29:00.000000000+00:00,Cleaning Station,HUBU-CCEE.DER.001-22.0,KIT,HUBU,EXIT
2022-01-07T13:30:00.000000000+00:00,Cleaning Station,HUBU-CCEE.DER.001-14.0,KIT,HUBU,ENTER
2022-01-07T13:30:00.000000000+00:00,Cleaning Station,HUBU-CCEE.DER.001-14.0,KIT,HUBU,EXIT
2022-01-07T13:40:00.000000000+00:00,Washer,EQP-QUI.URO.010-3.0,KIT,EQP,ENTER
2022-01-07T13:42:00.000000000+00:00,Hospital Source,DEP-QUI.TRA.STRYK-5.0,KIT,DEP,EXIT
2022-01-07T13:42:00.000000000+00:00,Hospital Source,HNB-CP.005-1.0,KIT,HNB,ENTER
2022-01-07T13:42:00.000000000+00:00,Hospital Source,HNB-CP.005-1.0,KIT,HNB,EXIT
2022-01-07T13:42:00.000000000+00:00,Hospital Source,DEP-QUI.TRA.ZIMMER-56.0,KIT,DEP,ENTER
2022-01-07T13:50:00.000000000+00:00,Cleaning Station,DEP-QUI.TRA.STRYK-5.0,KIT,DEP,ENTER
2022-01-07T13:50:00.000000000+00:00,Cleaning Station,DEP-QUI.TRA.STRYK-5.0,KIT,DEP,EXIT
2022-01-07T13:52:00.000000000+00:00,Cleaning Station,HNB-CP.005-1.0,KIT,HNB,ENTER
2022-01-07T13:52:00.000000000+00:00,Cleaning Station,HNB-CP.005-1.0,KIT,HNB,EXIT
2022-01-07T13:53:00.000000000+00:00,Washer,HUBU-CCEE.DER.001-14.0,KIT,HUBU,ENTER
2022-01-07T13:53:00.000000000+00:00,Washer,HUBU-CCEE.DER.001-22.0,KIT,HUBU,ENTER
2022-01-07T13:53:00.000000000+00:00,Washer,HNB-CP.005-1.0,KIT,HNB,ENTER
2022-01-07T13:53:00.000000000+00:00,Washer,DEP-QUI.TRA.STRYK-5.0,KIT,DEP,ENTER
2022-01-07T13:56:00.000000000+00:00,Washer,HNB-OFT.005-1.0,KIT,HNB,EXIT
2022-01-07T13:57:00.000000000+00:00,Inspection and Assembly Station,HNB-OFT.005-1.0,KIT,HNB,ENTER
2022-01-07T14:04:00.000000000+00:00,Inspection and Assembly Station,HNB-OFT.005-1.0,KIT,HNB,EXIT
2022-01-07T14:14:00.000000000+00:00,Hospital,EQP-QUI.OFT.002-10.0,KIT,EQP,EXIT
2022-01-07T14:15:00.000000000+00:00,Hospital,HNB-GIN.005-1.0,KIT,HNB,EXIT
2022-01-07T14:18:00.000000000+00:00,Cleaning Station,HNB-GIN.005-1.0,KIT,HNB,ENTER
2022-01-07T14:18:00.000000000+00:00,Cleaning Station,HNB-GIN.005-1.0,KIT,HNB,EXIT
2022-01-07T14:20:00.000000000+00:00,Cleaning Station,EQP-QUI.OFT.002-10.0,KIT,EQP,ENTER
